track_uri,name,popularity,valence,acousticness,energy,analysis_url
5G1Y0NPI4gU7A4UNLfR63j,Aruna,12,0.425,0.00709,0.948,https://api.spotify.com/v1/audio-analysis/5G1Y0NPI4gU7A4UNLfR63j
2xQhpYSiYn5DQfr73aOTTM,Touch The Sky,45,0.188,0.158,0.964,https://api.spotify.com/v1/audio-analysis/2xQhpYSiYn5DQfr73aOTTM
1DFgrkeWazxKWS03Ck01Od,Ru-Ready,3,0.819,0.016,0.881,https://api.spotify.com/v1/audio-analysis/1DFgrkeWazxKWS03Ck01Od
0c2Lf0XW6nbwuc6oxr5FtF,Wait A Minute,4,0.653,0.108,0.846,https://api.spotify.com/v1/audio-analysis/0c2Lf0XW6nbwuc6oxr5FtF
7nioVqedfrapP2y3fUWN48,Epic - Garmiani Remix,9,0.0519,0.0051,0.989,https://api.spotify.com/v1/audio-analysis/7nioVqedfrapP2y3fUWN48
3nEzV79g4ArcHDmYr2cjbD,If You Really Love Me (How Will I Know) - David Guetta & MORTEN Future Rave Remix,44,0.802,0.606,0.984,https://api.spotify.com/v1/audio-analysis/3nEzV79g4ArcHDmYr2cjbD
18KVIouF8klKE9HdqdpUxd,Lights Go Out,54,0.278,0.0975,0.888,https://api.spotify.com/v1/audio-analysis/18KVIouF8klKE9HdqdpUxd
4s1lxBxGeUwXB1m5jCBxo0,LOUDER,17,0.49,0.0409,0.957,https://api.spotify.com/v1/audio-analysis/4s1lxBxGeUwXB1m5jCBxo0
5oOwyIYnBB7qPi6AwN8d5w,Dancing Alone - BROHUG Remix,34,0.657,0.0874,0.943,https://api.spotify.com/v1/audio-analysis/5oOwyIYnBB7qPi6AwN8d5w
32sbxzReRCPKlKmSUUOX1V,All Night Long,35,0.452,0.453,0.91,https://api.spotify.com/v1/audio-analysis/32sbxzReRCPKlKmSUUOX1V
2AXoerXGnvUsueRWAWjXBI,Safe with Me - Damon Sharpe Remix,13,0.324,0.0127,0.969,https://api.spotify.com/v1/audio-analysis/2AXoerXGnvUsueRWAWjXBI
4ImduhvfL4y9yIm55CZ6CZ,Ritual - SWACQ Remix,22,0.636,0.017,0.709,https://api.spotify.com/v1/audio-analysis/4ImduhvfL4y9yIm55CZ6CZ
71JZAy1o50PLDgFUUnoArN,The Grimm,22,0.257,0.000855,0.972,https://api.spotify.com/v1/audio-analysis/71JZAy1o50PLDgFUUnoArN
1bFgMkoazsyZGSflpCzYm6,Pepas - Tiësto Remix,68,0.387,0.00215,0.688,https://api.spotify.com/v1/audio-analysis/1bFgMkoazsyZGSflpCzYm6
6k5qC7FEWeN9L5X23cBknU,Stomp Your Feet - Extended MixEdit,0,0.705,0.00861,0.885,https://api.spotify.com/v1/audio-analysis/6k5qC7FEWeN9L5X23cBknU
3g36KmRGI8hmnCcTFak4Wn,Oohla Oohla,54,0.486,0.00198,0.856,https://api.spotify.com/v1/audio-analysis/3g36KmRGI8hmnCcTFak4Wn
1QNYsqQjtdOwIUl14D2z4M,Clickbait,26,0.25,0.00529,0.838,https://api.spotify.com/v1/audio-analysis/1QNYsqQjtdOwIUl14D2z4M
07AIGejOb0kM3S7mMHi7pm,DatDatDat,19,0.484,0.000189,0.915,https://api.spotify.com/v1/audio-analysis/07AIGejOb0kM3S7mMHi7pm
5uDGa3i2YBIWqJAB2MUtcx,Lovers on the Sun (feat. Sam Martin) - Stadiumx Remix,35,0.278,0.000176,0.9,https://api.spotify.com/v1/audio-analysis/5uDGa3i2YBIWqJAB2MUtcx
4TA48C6sa3lRrr2hHFbePR,Diamonds,49,0.419,0.0124,0.926,https://api.spotify.com/v1/audio-analysis/4TA48C6sa3lRrr2hHFbePR
2RWeWGKZpQHLZyCP6N9Nxg,Treasured Soul - Chocolate Puma Remix,16,0.462,0.0121,0.883,https://api.spotify.com/v1/audio-analysis/2RWeWGKZpQHLZyCP6N9Nxg
0hkR93a0LriV2CQUhSXw3h,Lights Down Low (feat. Waka Flocka Flame),68,0.67,0.0688,0.858,https://api.spotify.com/v1/audio-analysis/0hkR93a0LriV2CQUhSXw3h
5YCPqMoXNlPeUJ9fm1dlz3,Sweater Weather - Young Saab Remix,56,0.421,0.000553,0.954,https://api.spotify.com/v1/audio-analysis/5YCPqMoXNlPeUJ9fm1dlz3
140dx97IbJbQhIMd7AaHeb,love nwantiti (ah ah ah) [feat. Joeboy & Kuami Eugene] [Remix],61,0.525,0.568,0.708,https://api.spotify.com/v1/audio-analysis/140dx97IbJbQhIMd7AaHeb
450u5gGMGwQXmtLSR7AN2s,Love Nwantiti (Acoustic Version),55,0.367,0.972,0.316,https://api.spotify.com/v1/audio-analysis/450u5gGMGwQXmtLSR7AN2s
7JvmJDDMZMvWaWARsWK9Da,MONTERO (Call Me By Your Name) - SATAN'S EXTENDED VERSION,63,0.711,0.191,0.54,https://api.spotify.com/v1/audio-analysis/7JvmJDDMZMvWaWARsWK9Da
3K1y89UHuAEZbpiSPbtAae,Step On Up,61,0.545,0.0874,0.877,https://api.spotify.com/v1/audio-analysis/3K1y89UHuAEZbpiSPbtAae
06ioYJ99HHjzRk8HrGfkKS,Drugs,65,0.318,0.35,0.415,https://api.spotify.com/v1/audio-analysis/06ioYJ99HHjzRk8HrGfkKS
4SRyrhBJ5mq8fEa3bsdZn6,Drugs & Money - New Mix,66,0.477,0.2,0.735,https://api.spotify.com/v1/audio-analysis/4SRyrhBJ5mq8fEa3bsdZn6
102cCjW3CnC3sws3qOhie8,Numb to the Feeling,63,0.248,0.232,0.737,https://api.spotify.com/v1/audio-analysis/102cCjW3CnC3sws3qOhie8
0qgZvYWLIqDn0tXimF8gPa,dirty laundry,62,0.67,0.051,0.64,https://api.spotify.com/v1/audio-analysis/0qgZvYWLIqDn0tXimF8gPa
35mBYyB61qTcGGj7MXIRM1,Cpr,64,0.534,0.0347,0.754,https://api.spotify.com/v1/audio-analysis/35mBYyB61qTcGGj7MXIRM1
2SHsNfrHj4iDOVJuDwclPd,Let’s SHUT UP & DANCE,41,0.715,0.042,0.893,https://api.spotify.com/v1/audio-analysis/2SHsNfrHj4iDOVJuDwclPd
20BOju91NaEFK5Py4VJ2pp,Best Friend (feat. Doja Cat),68,0.402,0.00302,0.766,https://api.spotify.com/v1/audio-analysis/20BOju91NaEFK5Py4VJ2pp
1TMWcbxL5YF8rKsFHv5hAP,Rules,74,0.686,0.172,0.724,https://api.spotify.com/v1/audio-analysis/1TMWcbxL5YF8rKsFHv5hAP
2g1KggY9PKvsoEAOaiz4xx,Daisy,71,0.774,0.235,0.663,https://api.spotify.com/v1/audio-analysis/2g1KggY9PKvsoEAOaiz4xx
35mvY5S1H3J2QZyna3TFe0,positions,82,0.682,0.468,0.802,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0
3UoULw70kMsiVXxW0L3A33,pov,74,0.173,0.36,0.534,https://api.spotify.com/v1/audio-analysis/3UoULw70kMsiVXxW0L3A33
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),74,0.383,0.018,0.491,https://api.spotify.com/v1/audio-analysis/3yOlyBJuViE2YSGn3nVE1K
51ODNNDZm21HU7wI7cccRr,Latch,74,0.521,0.0159,0.727,https://api.spotify.com/v1/audio-analysis/51ODNNDZm21HU7wI7cccRr
5ln5yQdUywVbf8HhFsOcd6,Walls Could Talk,75,0.571,0.128,0.423,https://api.spotify.com/v1/audio-analysis/5ln5yQdUywVbf8HhFsOcd6
6ic8OlLUNEATToEFU3xmaH,Gimme More,78,0.382,0.25,0.844,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH
7fBv7CLKzipRk6EC6TWHOB,The Hills,86,0.137,0.0671,0.564,https://api.spotify.com/v1/audio-analysis/7fBv7CLKzipRk6EC6TWHOB
3M0lSi5WW79CXQamgSBIjx,Swim,81,0.0771,0.27,0.542,https://api.spotify.com/v1/audio-analysis/3M0lSi5WW79CXQamgSBIjx
