track_uri,name,popularity,valence,acousticness,energy,analysis_url
3vBhSzUg5d9PbOWcF86ucQ,Heal My Desires,38,0.664,0.519,0.68,https://api.spotify.com/v1/audio-analysis/3vBhSzUg5d9PbOWcF86ucQ
4mcGzXuu6XuyOHPXIRUv30,Security,0,0.408,0.042,0.542,https://api.spotify.com/v1/audio-analysis/4mcGzXuu6XuyOHPXIRUv30
3mQRkeRLmccmDwXnvL6Ct7,Halo (feat. Ebenezer),36,0.177,0.0249,0.805,https://api.spotify.com/v1/audio-analysis/3mQRkeRLmccmDwXnvL6Ct7
5wPJ3nG4mJve8LsmEaixgi,Engine,33,0.266,3.89e-05,0.944,https://api.spotify.com/v1/audio-analysis/5wPJ3nG4mJve8LsmEaixgi
6FTcUcWYquQbDgChaHPD4T,Burn It Up,38,0.179,0.00024,0.886,https://api.spotify.com/v1/audio-analysis/6FTcUcWYquQbDgChaHPD4T
1ZGEV0cWSM7fzHrLtaQ2nH,Pleased To Meet You (feat. Minke),33,0.268,0.108,0.647,https://api.spotify.com/v1/audio-analysis/1ZGEV0cWSM7fzHrLtaQ2nH
7uhYCzp6c1GVN7WlAg5QBL,Your Best Friend Is A Hater,42,0.563,0.341,0.461,https://api.spotify.com/v1/audio-analysis/7uhYCzp6c1GVN7WlAg5QBL
5P0akv5sOt042xlwdZ4Eoe,Back to Life,0,0.405,0.0374,0.575,https://api.spotify.com/v1/audio-analysis/5P0akv5sOt042xlwdZ4Eoe
3vztxOnUSdUUv7WQRW9OqL,Afterlife,0,0.526,0.129,0.556,https://api.spotify.com/v1/audio-analysis/3vztxOnUSdUUv7WQRW9OqL
0X6ngx7N5GdF1qlILkljen,arrival,0,0.618,0.615,0.664,https://api.spotify.com/v1/audio-analysis/0X6ngx7N5GdF1qlILkljen
5GA7lb2ezcO3K8YAuJ2eq6,ruminate,38,0.592,0.461,0.541,https://api.spotify.com/v1/audio-analysis/5GA7lb2ezcO3K8YAuJ2eq6
6ZTe7vfChxYbSADSKoAOa7,nothing,27,0.641,0.377,0.632,https://api.spotify.com/v1/audio-analysis/6ZTe7vfChxYbSADSKoAOa7
1Pb7yIfJYA934l8SzwwY9t,moods,45,0.5,0.889,0.742,https://api.spotify.com/v1/audio-analysis/1Pb7yIfJYA934l8SzwwY9t
5R9TWqXOVzHfRjpZQd8Dc0,senses,38,0.572,0.229,0.634,https://api.spotify.com/v1/audio-analysis/5R9TWqXOVzHfRjpZQd8Dc0
66TCAaecR6tU6aUuqz2Uz2,tangled up,26,0.476,0.624,0.582,https://api.spotify.com/v1/audio-analysis/66TCAaecR6tU6aUuqz2Uz2
3vsyezJSu2IDmAlgCkFTuh,departure,26,0.773,0.557,0.682,https://api.spotify.com/v1/audio-analysis/3vsyezJSu2IDmAlgCkFTuh
59TVQz3vHOWL03tcPVNJdq,hearth,33,0.38,0.925,0.271,https://api.spotify.com/v1/audio-analysis/59TVQz3vHOWL03tcPVNJdq
5rTcQ0Mw0YxGEMLVlwzOdm,Til I Die,48,0.357,0.00532,0.637,https://api.spotify.com/v1/audio-analysis/5rTcQ0Mw0YxGEMLVlwzOdm
0hW6UzdP6HdPS1ZT8Qf2zG,Count Me Out,0,0.297,0.155,0.59,https://api.spotify.com/v1/audio-analysis/0hW6UzdP6HdPS1ZT8Qf2zG
6arIkRYjnK8iO7wsSl0VW2,All For You,0,0.473,0.0709,0.863,https://api.spotify.com/v1/audio-analysis/6arIkRYjnK8iO7wsSl0VW2
4wuOyQvMC3DZIWuMkpjq3M,Don't Be Lazy,0,0.365,0.0222,0.592,https://api.spotify.com/v1/audio-analysis/4wuOyQvMC3DZIWuMkpjq3M
78ckCJUDPnrdNq6UIjDKs8,Someone Else - Rejuiced,26,0.168,0.246,0.242,https://api.spotify.com/v1/audio-analysis/78ckCJUDPnrdNq6UIjDKs8
3JqTK7LnmyzamG49iptG4h,away from you,0,0.576,0.297,0.669,https://api.spotify.com/v1/audio-analysis/3JqTK7LnmyzamG49iptG4h
7s0Pkj8Px5Ul70DLZQ3m9Y,Club Poor,0,0.57,0.0141,0.818,https://api.spotify.com/v1/audio-analysis/7s0Pkj8Px5Ul70DLZQ3m9Y
3Sz3qzk5dnXJKJXuENT2fi,Read My Mind (feat. Mainland) - Acoustic,29,0.45,0.619,0.383,https://api.spotify.com/v1/audio-analysis/3Sz3qzk5dnXJKJXuENT2fi
16D7xsQ4W81KLuPJieTBCq,belong,0,0.833,0.868,0.567,https://api.spotify.com/v1/audio-analysis/16D7xsQ4W81KLuPJieTBCq
75Mp1U7vZ04ST1xpsx3MjM,Read My Mind (feat. Mainland),0,0.307,0.0841,0.671,https://api.spotify.com/v1/audio-analysis/75Mp1U7vZ04ST1xpsx3MjM
7xZfavtpefcExFwZK99bjz,Rational Anthemn - Original,0,0.566,0.562,0.466,https://api.spotify.com/v1/audio-analysis/7xZfavtpefcExFwZK99bjz
4Qb5hiBI3gGjHbAdIyeCrZ,Oily Way - 2004 Digital Remaster,0,0.272,0.765,0.328,https://api.spotify.com/v1/audio-analysis/4Qb5hiBI3gGjHbAdIyeCrZ
2OUYESFPTTrCF6TRuKsOxF,Riding In The Rain,0,0.726,0.0989,0.924,https://api.spotify.com/v1/audio-analysis/2OUYESFPTTrCF6TRuKsOxF
5mUzh4oK6tf2Jn1v7bAyK8,Luzifers Ghilom,0,0.619,0.238,0.464,https://api.spotify.com/v1/audio-analysis/5mUzh4oK6tf2Jn1v7bAyK8
0h2R6FLbRwIxttDAPOhYNF,Mushroom,0,0.251,0.00892,0.533,https://api.spotify.com/v1/audio-analysis/0h2R6FLbRwIxttDAPOhYNF
3DUoPXTDwsK71rQXiDkWRo,Halleluhwah,0,0.658,0.0674,0.953,https://api.spotify.com/v1/audio-analysis/3DUoPXTDwsK71rQXiDkWRo
7FzusRAmuZVpLIV9WA7UwX,Femmes-Fleurs,20,0.96,5.22e-05,0.467,https://api.spotify.com/v1/audio-analysis/7FzusRAmuZVpLIV9WA7UwX
741KQX9BobWT2bV5s5nO2D,Hollywood,31,0.509,0.155,0.326,https://api.spotify.com/v1/audio-analysis/741KQX9BobWT2bV5s5nO2D
4ehFjZMyGIkjv3t35zutCc,Kekse,0,0.342,0.945,0.304,https://api.spotify.com/v1/audio-analysis/4ehFjZMyGIkjv3t35zutCc
66HBCMDaMjMHfCPIVa3ey2,Hallogallo,0,0.754,0.122,0.775,https://api.spotify.com/v1/audio-analysis/66HBCMDaMjMHfCPIVa3ey2
2tKidB2peNYQBe0G2O3XRA,Für immer,0,0.205,0.000297,0.95,https://api.spotify.com/v1/audio-analysis/2tKidB2peNYQBe0G2O3XRA
58WBRN3iUuZU1aDMHgDOvA,ISI,0,0.284,0.0461,0.934,https://api.spotify.com/v1/audio-analysis/58WBRN3iUuZU1aDMHgDOvA
0IpSdEeVrbPbuvKWkdC7HM,Neuschnee,0,0.684,0.00152,0.807,https://api.spotify.com/v1/audio-analysis/0IpSdEeVrbPbuvKWkdC7HM
2085jEazWAHIpN3HquimcS,Mother Sky,0,0.377,0.00498,0.67,https://api.spotify.com/v1/audio-analysis/2085jEazWAHIpN3HquimcS
31gtYnKwl8naWGzSnENynC,You Doo Right,0,0.386,0.0315,0.696,https://api.spotify.com/v1/audio-analysis/31gtYnKwl8naWGzSnENynC
