track_uri,name,popularity,valence,acousticness,energy,analysis_url
4bMY5nlShPRVmD2T3aLauP,The Equestrian Statue - 2007 Remaster,21,0.428,0.115,0.487,https://api.spotify.com/v1/audio-analysis/4bMY5nlShPRVmD2T3aLauP
78lFx29tzTXNl3EaKYTKQO,"Concerto for Violin And Strings in E Minor, RV 281: I. Allegro",17,0.363,0.862,0.193,https://api.spotify.com/v1/audio-analysis/78lFx29tzTXNl3EaKYTKQO
4pu4WpOls0SydXSbiGr63v,"Concerto for Violin And Strings in E Minor, RV 281: III. Allegro",15,0.768,0.827,0.218,https://api.spotify.com/v1/audio-analysis/4pu4WpOls0SydXSbiGr63v
4HifDOe8VUl5qBbklqYf6l,"Concerto in C Major, RV 110: I.Allegro",0,0.971,0.699,0.471,https://api.spotify.com/v1/audio-analysis/4HifDOe8VUl5qBbklqYf6l
2IMfZYsNxoTmzzcFaufaXM,"Concerto in C Major, RV 110: III.Allegro",0,0.608,0.704,0.36,https://api.spotify.com/v1/audio-analysis/2IMfZYsNxoTmzzcFaufaXM
23QBvmGzajv2ut8AhXWZ6I,"Concerto in G Major, RV 151 “Alla rustica”: I.Presto",0,0.901,0.636,0.341,https://api.spotify.com/v1/audio-analysis/23QBvmGzajv2ut8AhXWZ6I
7EuQ8b6ix9q7NAhMj3IFMq,"Concerto in G Major, RV 151 “Alla rustica”: III.Allegro",0,0.941,0.739,0.358,https://api.spotify.com/v1/audio-analysis/7EuQ8b6ix9q7NAhMj3IFMq
3ZqPVQiGfUzOdPi9iFySD8,Concerto n° 5 BWV 1050 in D major - Allegro,0,0.571,0.774,0.23,https://api.spotify.com/v1/audio-analysis/3ZqPVQiGfUzOdPi9iFySD8
1RGSCMc01Uwa2Hpr0AZpTI,Concerto n° 3 BWV 1048 in G major,0,0.881,0.855,0.325,https://api.spotify.com/v1/audio-analysis/1RGSCMc01Uwa2Hpr0AZpTI
1LYEENn1JoVEFoNsxyvBAU,"Concerto n° 3 BWV 1048 in G major - Adagio, Allegro",0,0.963,0.796,0.591,https://api.spotify.com/v1/audio-analysis/1LYEENn1JoVEFoNsxyvBAU
47bx5GYeJ0nMrCQVJDQDTg,"Concerto En Ré Mineur, RV540: III. Allegro",0,0.557,0.872,0.224,https://api.spotify.com/v1/audio-analysis/47bx5GYeJ0nMrCQVJDQDTg
7ctwmaiYuAN1El1Pv6UVqp,"Concerto en ré majeur, RV93: III. Allegro",0,0.635,0.966,0.235,https://api.spotify.com/v1/audio-analysis/7ctwmaiYuAN1El1Pv6UVqp
1Mc4nRKW4cjj2ytTEJvhWF,"Concerto En Ré Mineur, RV540: I. Allegro Moderato",0,0.462,0.923,0.116,https://api.spotify.com/v1/audio-analysis/1Mc4nRKW4cjj2ytTEJvhWF
0WQRoXALZBCJVnlphlo40s,"Concerto en sol majeur, RV532: I. Allegro",0,0.764,0.905,0.251,https://api.spotify.com/v1/audio-analysis/0WQRoXALZBCJVnlphlo40s
6u11Hdd1ZUpFKeT084dF2U,"Vivaldi - Concerto in D Major ""Grosso Mogul"" RV 208: I Allegro",43,0.479,0.863,0.178,https://api.spotify.com/v1/audio-analysis/6u11Hdd1ZUpFKeT084dF2U
6dI9hTX8xcZDfPkZmXDC3a,"Vivaldi - Concerto in D Major ""Grosso Mogul"" RV 208: III Allegro",20,0.523,0.869,0.163,https://api.spotify.com/v1/audio-analysis/6dI9hTX8xcZDfPkZmXDC3a
75q5Qv4GAR0QXhunAHve0L,"Concerto ""La tempesta di mare"" RV433 - Allegro",0,0.634,0.872,0.264,https://api.spotify.com/v1/audio-analysis/75q5Qv4GAR0QXhunAHve0L
21SHXKKbIeC9niFMyPkMKq,Concerto RV481 in D minor - Allegro,0,0.376,0.91,0.212,https://api.spotify.com/v1/audio-analysis/21SHXKKbIeC9niFMyPkMKq
73rnS991YVo0yQ7pDR24LH,Sinfonia - Allegro,0,0.583,0.735,0.15,https://api.spotify.com/v1/audio-analysis/73rnS991YVo0yQ7pDR24LH
