track_uri,name,popularity,valence,acousticness,energy,analysis_url
3drzZQX3eoVHdAN4LUCHOp,What Love Looks Like - Single Version,31,0.296,0.166,0.614,https://api.spotify.com/v1/audio-analysis/3drzZQX3eoVHdAN4LUCHOp
0hyP1FixDFPwp2BAmMntZd,Wholehearted,55,0.646,0.0376,0.782,https://api.spotify.com/v1/audio-analysis/0hyP1FixDFPwp2BAmMntZd
47dsWynGcyOSdWW8ICDoYO,Be. loved.,42,0.246,0.217,0.855,https://api.spotify.com/v1/audio-analysis/47dsWynGcyOSdWW8ICDoYO
7egaSn0ILHiB2ULah0i0UW,The Greatest,0,0.477,0.11,0.614,https://api.spotify.com/v1/audio-analysis/7egaSn0ILHiB2ULah0i0UW
7egaSn0ILHiB2ULah0i0UW,The Greatest,0,0.477,0.11,0.614,https://api.spotify.com/v1/audio-analysis/7egaSn0ILHiB2ULah0i0UW
3WJu00SBajX0tuNfg53yKU,You've Always Been,0,0.488,0.0365,0.669,https://api.spotify.com/v1/audio-analysis/3WJu00SBajX0tuNfg53yKU
16HcQdDA5srhtubE1iahCF,Next To Me,0,0.923,0.0218,0.824,https://api.spotify.com/v1/audio-analysis/16HcQdDA5srhtubE1iahCF
16HcQdDA5srhtubE1iahCF,Next To Me,0,0.923,0.0218,0.824,https://api.spotify.com/v1/audio-analysis/16HcQdDA5srhtubE1iahCF
16HcQdDA5srhtubE1iahCF,Next To Me,0,0.923,0.0218,0.824,https://api.spotify.com/v1/audio-analysis/16HcQdDA5srhtubE1iahCF
0J8E3NeNAQK726HEuet8nM,The Heat,46,0.241,0.00126,0.579,https://api.spotify.com/v1/audio-analysis/0J8E3NeNAQK726HEuet8nM
7btNwNEh5X0noAtcXKQ5rO,Hurts For You,41,0.277,0.0522,0.63,https://api.spotify.com/v1/audio-analysis/7btNwNEh5X0noAtcXKQ5rO
1Jy3KTQbhHHr7DEc72oys2,Good Lord,40,0.419,0.0776,0.792,https://api.spotify.com/v1/audio-analysis/1Jy3KTQbhHHr7DEc72oys2
6BhXU6XZMOZ4wz3tUcgkai,Heart of God,48,0.418,0.475,0.611,https://api.spotify.com/v1/audio-analysis/6BhXU6XZMOZ4wz3tUcgkai
64h4pQK96zb7qB5QYhEymz,Won't Rain Anymore,35,0.521,0.183,0.516,https://api.spotify.com/v1/audio-analysis/64h4pQK96zb7qB5QYhEymz
01ynxhBoTGfbPtsVg2G0Fs,Made to Fly,52,0.253,0.00916,0.514,https://api.spotify.com/v1/audio-analysis/01ynxhBoTGfbPtsVg2G0Fs
01ynxhBoTGfbPtsVg2G0Fs,Made to Fly,52,0.253,0.00916,0.514,https://api.spotify.com/v1/audio-analysis/01ynxhBoTGfbPtsVg2G0Fs
01ynxhBoTGfbPtsVg2G0Fs,Made to Fly,52,0.253,0.00916,0.514,https://api.spotify.com/v1/audio-analysis/01ynxhBoTGfbPtsVg2G0Fs
40eIrKcUvepNmdenanC0Hl,Headspace,40,0.76,0.111,0.631,https://api.spotify.com/v1/audio-analysis/40eIrKcUvepNmdenanC0Hl
40eIrKcUvepNmdenanC0Hl,Headspace,40,0.76,0.111,0.631,https://api.spotify.com/v1/audio-analysis/40eIrKcUvepNmdenanC0Hl
40eIrKcUvepNmdenanC0Hl,Headspace,40,0.76,0.111,0.631,https://api.spotify.com/v1/audio-analysis/40eIrKcUvepNmdenanC0Hl
2E0o3XuXmP3KvXeq7zvXl4,Better,9,0.432,0.00567,0.898,https://api.spotify.com/v1/audio-analysis/2E0o3XuXmP3KvXeq7zvXl4
173RgJWVkioV5Ngb8U6q90,Better View,38,0.909,0.466,0.808,https://api.spotify.com/v1/audio-analysis/173RgJWVkioV5Ngb8U6q90
173RgJWVkioV5Ngb8U6q90,Better View,38,0.909,0.466,0.808,https://api.spotify.com/v1/audio-analysis/173RgJWVkioV5Ngb8U6q90
5AjM1AF3Gy3W5Mr4ZG7zgI,Over And Over,52,0.583,0.336,0.731,https://api.spotify.com/v1/audio-analysis/5AjM1AF3Gy3W5Mr4ZG7zgI
5AjM1AF3Gy3W5Mr4ZG7zgI,Over And Over,52,0.583,0.336,0.731,https://api.spotify.com/v1/audio-analysis/5AjM1AF3Gy3W5Mr4ZG7zgI
4K1pUPcKmm4hTfm23iJxhU,When You Speak,39,0.588,0.0259,0.549,https://api.spotify.com/v1/audio-analysis/4K1pUPcKmm4hTfm23iJxhU
5Sd0FZOU2IrxmY6CHbK4oF,Glorify,0,0.689,0.0752,0.798,https://api.spotify.com/v1/audio-analysis/5Sd0FZOU2IrxmY6CHbK4oF
2ZdoV837W0KtfWoTUHmEt1,I Got You,0,0.491,0.146,0.455,https://api.spotify.com/v1/audio-analysis/2ZdoV837W0KtfWoTUHmEt1
2ZdoV837W0KtfWoTUHmEt1,I Got You,0,0.491,0.146,0.455,https://api.spotify.com/v1/audio-analysis/2ZdoV837W0KtfWoTUHmEt1
4JIWGy0iBtCPsYvSAiGFMo,Say It,0,0.414,0.288,0.653,https://api.spotify.com/v1/audio-analysis/4JIWGy0iBtCPsYvSAiGFMo
4JIWGy0iBtCPsYvSAiGFMo,Say It,0,0.414,0.288,0.653,https://api.spotify.com/v1/audio-analysis/4JIWGy0iBtCPsYvSAiGFMo
6XAPzvnQkz6gYMQgFW4gKl,Interruption,0,0.412,0.0473,0.743,https://api.spotify.com/v1/audio-analysis/6XAPzvnQkz6gYMQgFW4gKl
6iIgdvJREEhUmLz9wJnMlw,JOY INVINCIBLE [Feat. Jenn Johnson],35,0.602,0.0622,0.548,https://api.spotify.com/v1/audio-analysis/6iIgdvJREEhUmLz9wJnMlw
6iIgdvJREEhUmLz9wJnMlw,JOY INVINCIBLE [Feat. Jenn Johnson],35,0.602,0.0622,0.548,https://api.spotify.com/v1/audio-analysis/6iIgdvJREEhUmLz9wJnMlw
14tyaEf3kt4CwwoYZDuIM9,Far Away,26,0.773,0.256,0.778,https://api.spotify.com/v1/audio-analysis/14tyaEf3kt4CwwoYZDuIM9
5sF2B4qmxPX38mpdEvVM5f,Color,39,0.0908,0.149,0.531,https://api.spotify.com/v1/audio-analysis/5sF2B4qmxPX38mpdEvVM5f
4ukZ5RUJMbIyS2tOhooPNY,SIMPLE (feat. Joe L Barnes),46,0.544,0.635,0.645,https://api.spotify.com/v1/audio-analysis/4ukZ5RUJMbIyS2tOhooPNY
5IPkJqYSdbCJJHZA840z3I,Juggernaut,34,0.286,0.067,0.876,https://api.spotify.com/v1/audio-analysis/5IPkJqYSdbCJJHZA840z3I
5f4a8LWYVgk4WEQyQhuOwU,Yes & No,0,0.21,0.0406,0.467,https://api.spotify.com/v1/audio-analysis/5f4a8LWYVgk4WEQyQhuOwU
5f4a8LWYVgk4WEQyQhuOwU,Yes & No,0,0.21,0.0406,0.467,https://api.spotify.com/v1/audio-analysis/5f4a8LWYVgk4WEQyQhuOwU
2qg7U5mbHDFTXNKvPNF0IZ,Scars in Heaven,54,0.298,0.645,0.356,https://api.spotify.com/v1/audio-analysis/2qg7U5mbHDFTXNKvPNF0IZ
6NRGJserD825yXhwnnZ6ql,Don't Feel Like Fighting,24,0.376,0.522,0.678,https://api.spotify.com/v1/audio-analysis/6NRGJserD825yXhwnnZ6ql
3OAfKHdo5dhB14BN9WI8UT,BETTER WITH YOU,42,0.529,0.00208,0.762,https://api.spotify.com/v1/audio-analysis/3OAfKHdo5dhB14BN9WI8UT
2eYm67Yrt9RGuvSXTbPUd2,Come As You Are,38,0.194,0.414,0.447,https://api.spotify.com/v1/audio-analysis/2eYm67Yrt9RGuvSXTbPUd2
2iRRQUaxQ1OjbGwymK1Fwb,If You Only Knew!,43,0.773,0.0934,0.61,https://api.spotify.com/v1/audio-analysis/2iRRQUaxQ1OjbGwymK1Fwb
